# statement-keyed CPS candidates excluded from the witness registry
# name<TAB>kind<TAB>non-empty reviewed reason

EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_codeValueFailure174_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_codeValueSuccess174_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_fieldInit50_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_fieldInit68_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_findLastLoop1_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_findLastLoop2_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_findLastLoop3_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_item0_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_item1_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_item2_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_item3_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_item4_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_itemsVerdict_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_loopEntry53_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_loopExitMove66_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_call_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_canonical_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_dispatch_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_empty_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_rejectRoute_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_successTail_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_tooLongCall_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCapture_tooLong_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceCodeStations_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceEmptyFall_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceEmptyTaken_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceFieldInit97_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceFieldInitFailure98_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceFieldInitSuccess98_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceLoopEntry100_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceLoopExitMove113_own_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceLoopExitMove113_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceSpanCapture92_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceSpanCapture93_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont372_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont396_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont408_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont452_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont468_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont476_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont496_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStationCont512_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceStation_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceTupleInit115_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceTupleItem0_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceTupleItem1_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_nonceTupleSpill117_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_outerInit_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_prologue_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_rejectTail_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_spanCapture46_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_spec_within	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_successTail_own	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_successTail_semantic	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_successTail_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_tupleItem0_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_tupleItem1_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_tupleSpill70_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_valueStationsVerdict_own1920	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_valueStationsVerdict_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_valueStations_from_acc3	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.bansf_valueStations_spec	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.cpsBranchWithin_of_forall_regIs_to_regOwn1	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.cpsBranchWithin_of_forall_regIs_to_regOwn5	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.cpsBranchWithin_of_forall_regIs_to_regOwn7	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.cpsBranchWithin_same_exit_to_triple	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.cpsBranchWithin_swap	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.fl2_callBlock	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.fl2_failArm	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.fl2_headExit	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
EvmAsm.Codegen.BalAccountNonstorageFinalsSpec.fl2_headFall	needs-review	Initial Part 2 baseline; classify against the landed shape classifier before registry promotion.
